"Number","Name","Attack","Defense","HP"
"402","Kricketune","184","160","100"
"382","Kyogre","205","270","228"
"646","Kyurem","245","246","170"
"305","Lairon","155","158","198"
"608","Lampent","155","169","115"
"171","Lanturn","268","146","137"
"131","Lapras","277","165","174"
"246","Larvitar","137","115","93"
"380","Latias","190","228","246"
"381","Latios","190","268","212"
"470","Leafeon","163","216","219"
"542","Leavanny","181","205","165"
"166","Ledian","146","107","179"
"165","Ledyba","120","72","118"
"463","Lickilicky","242","161","181"
"108","Lickitung","207","108","137"
"510","Liepard","162","187","106"
"345","Lileep","165","105","150"
"549","Lilligant","172","214","155"
"506","Lillipup","128","107","86"
"264","Linoone","186","142","128"
"607","Litwick","137","108","98"
"271","Lombre","155","112","119"
"428","Lopunny","163","156","194"
"270","Lotad","120","71","77"
"294","Loudred","197","134","81"
"448","Lucario","172","236","144"
"272","Ludicolo","190","173","176"
"249","Lugia","235","193","310"
"457","Lumineon","170","142","170"
"337","Lunatone","207","178","153"
"370","Luvdisc","125","81","128"
"404","Luxio","155","159","95"
"405","Luxray","190","232","156"
"068","Machamp","207","234","159"
"067","Machoke","190","177","125"
"066","Machop","172","137","82"
"240","Magby","128","151","99"
"219","Magcargo","137","139","191"
"129","Magikarp","85","29","85"
"126","Magmar","163","206","154"
"467","Magmortar","181","247","172"
"081","Magnemite","93","165","121"
"082","Magneton","137","223","169"
"462","Magnezone","172","238","205"
"296","Makuhita","176","99","54"
"473","Mamoswine","242","247","146"
"310","Manectric","172","215","127"
"056","Mankey","120","148","82"
"226","Mantine","163","148","226"
"458","Mantyke","128","105","179"
"556","Maractus","181","201","130"
"179","Mareep","146","114","79"
"183","Marill","172","37","93"
"105","Marowak","155","144","186"
"259","Marshtomp","172","156","133"
"284","Masquerain","172","192","150"
"303","Mawile","137","155","141"
"308","Medicham","155","121","152"
"307","Meditite","102","78","107"
"154","Meganium","190","168","202"
"809","Melmetal","264","226","190"
"808","Meltan","130","118","99"
"052","Meowth","120","92","78"
"481","Mesprit","190","212","212"
"376","Metagross","190","257","228"
"375","Metang","155","138","176"
"011","Metapod","137","45","80"
"151","Mew","225","210","210"
"150","Mewtwo","214","300","182"
"262","Mightyena","172","171","132"
"350","Milotic","216","192","219"
"241","Miltank","216","157","193"
"439","Mime Jr.","85","125","142"
"572","Minccino","146","98","80"
"312","Minun","155","147","150"
"200","Misdreavus","155","167","154"
"429","Mismagius","155","211","187"
"146","Moltres","207","251","181"
"391","Monferno","162","158","105"
"414","Mothim","172","185","98"
"122","Mr. Mime","120","192","205"
"258","Mudkip","137","126","93"
"089","Muk","233","190","172"
"446","Munchlax","286","137","117"
"198","Murkrow","155","175","87"
"177","Natu","120","134","89"
"034","Nidoking","191","204","156"
"031","Nidoqueen","207","180","173"
"032","Nidoran???","130","105","76"
"029","Nidoran???","146","86","89"
"030","Nidorina","172","117","120"
"033","Nidorino","156","137","111"
"290","Nincada","104","80","126"
"038","Ninetales","177","169","190"
"291","Ninjask","156","199","112"
"164","Noctowl","225","145","156"
"386","Normal Forme","137","345","115"
"299","Nosepass","102","82","215"
"322","Numel","155","119","79"
"274","Nuzleaf","172","134","78"
"862","Obstagoon","212","180","194"
"224","Octillery","181","197","141"
"043","Oddish","128","131","112"
"138","Omanyte","111","155","153"
"139","Omastar","172","207","201"
"095","Onix","111","85","232"
"487","Origin Forme","284","225","187"
"501","Oshawott","146","117","85"
"421","Overcast Form","172","170","153"
"417","Pachirisu","155","94","172"
"484","Palkia","189","280","215"
"536","Palpitoad","181","128","109"
"515","Panpour","137","104","94"
"511","Pansage","137","104","94"
"513","Pansear","137","104","94"
"046","Paras","111","121","99"
"047","Parasect","155","165","146"
"504","Patrat","128","98","73"
"279","Pelipper","155","175","174"
"863","Perrserker","172","195","162"
"053","Persian","163","150","136"
"548","Petilil","128","119","91"
"231","Phanpy","207","107","98"
"172","Pichu","85","77","53"
"018","Pidgeot","195","166","154"
"017","Pidgeotto","160","117","105"
"016","Pidgey","120","85","73"
"519","Pidove","137","98","80"
"499","Pignite","207","173","106"
"025","Pikachu","111","112","96"
"025","Pikachu Libre","111","112","96"
"221","Piloswine","225","181","138"
"204","Pineco","137","108","122"
"127","Pinsir","163","238","182"
"393","Piplup","142","112","102"
"412","Plant Cloak","120","53","83"
"413","Plant Cloak","155","141","180"
"311","Plusle","155","167","129"
"186","Politoed","207","174","179"
"060","Poliwag","120","101","82"
"061","Poliwhirl","163","130","123"
"062","Poliwrath","207","182","184"
"077","Ponyta","137","170","127"
"261","Poochyena","111","96","61"
"137","Porygon","163","153","136"
"233","Porygon2","198","198","180"
"474","Porygon-Z","198","264","150"
"057","Primeape","163","207","138"
"394","Prinplup","162","150","139"
"476","Probopass","155","135","275"
"054","Psyduck","137","122","95"
"247","Pupitar","172","155","133"
"509","Purrloin","121","98","73"
"432","Purugly","174","172","133"
"195","Quagsire","216","152","143"
"156","Quilava","151","158","126"
"211","Qwilfish","163","184","138"
"026","Raichu","155","193","151"
"243","Raikou","207","241","195"
"351","Rainy Form","172","139","139"
"280","Ralts","99","79","59"
"409","Rampardos","219","295","109"
"078","Rapidash","163","207","162"
"020","Raticate","146","161","139"
"019","Rattata","102","103","70"
"384","Rayquaza","213","284","170"
"550","Red-Striped Form","172","189","129"
"378","Regice","190","179","309"
"486","Regigigas","221","287","210"
"377","Regirock","190","179","309"
"379","Registeel","190","143","285"
"369","Relicanth","225","162","203"
"223","Remoraid","111","127","69"
"643","Reshiram","205","275","211"
"579","Reuniclus","242","214","148"
"112","Rhydon","233","222","171"
"111","Rhyhorn","190","140","127"
"464","Rhyperior","251","241","190"
"447","Riolu","120","127","78"
"524","Roggenrola","146","121","110"
"315","Roselia","137","186","131"
"407","Roserade","155","243","185"
"627","Rufflet","172","150","97"
"302","Sableye","137","141","136"
"373","Salamence","216","277","168"
"503","Samurott","216","212","157"
"027","Sandshrew","137","126","120"
"028","Sandslash","181","182","175"
"412","Sandy Cloak","120","53","83"
"413","Sandy Cloak","155","141","180"
"539","Sawk","181","231","153"
"254","Sceptile","172","223","169"
"212","Scizor","172","236","181"
"545","Scolipede","155","203","175"
"560","Scrafty","163","163","222"
"559","Scraggy","137","132","132"
"123","Scyther","172","218","170"
"117","Seadra","146","187","156"
"119","Seaking","190","175","147"
"364","Sealeo","207","137","132"
"273","Seedot","120","71","77"
"086","Seel","163","85","121"
"537","Seismitoad","233","188","150"
"161","Sentret","111","79","73"
"497","Serperior","181","161","204"
"496","Servine","155","122","152"
"336","Seviper","177","196","118"
"540","Sewaddle","128","96","124"
"319","Sharpedo","172","243","83"
"292","Shedinja","1","153","73"
"372","Shelgon","163","172","155"
"090","Shellder","102","116","134"
"616","Shelmet","137","72","140"
"410","Shieldon","102","76","195"
"275","Shiftry","207","200","121"
"403","Shinx","128","117","64"
"285","Shroomish","155","74","110"
"213","Shuckle","85","17","396"
"353","Shuppet","127","138","65"
"561","Sigilyph","176","204","167"
"266","Silcoon","137","60","77"
"516","Simipour","181","206","133"
"512","Simisage","181","206","133"
"514","Simisear","181","206","133"
"227","Skarmory","163","148","226"
"188","Skiploom","146","91","120"
"300","Skitty","137","84","79"
"451","Skorupi","120","93","151"
"435","Skuntank","230","184","132"
"289","Slaking","284","290","166"
"287","Slakoth","155","104","92"
"080","Slowbro","216","177","180"
"199","Slowking","216","177","180"
"079","Slowpoke","207","109","98"
"218","Slugma","120","118","71"
"235","Smeargle","146","40","83"
"238","Smoochum","128","153","91"
"215","Sneasel","146","189","146"
"495","Snivy","128","88","107"
"143","Snorlax","330","190","169"
"361","Snorunt","137","95","95"
"459","Snover","155","115","105"
"351","Snowy Form","172","139","139"
"209","Snubbull","155","137","85"
"577","Solosis","128","170","83"
"338","Solrock","207","178","153"
"021","Spearow","120","112","60"
"386","Speed Forme","137","230","218"
"363","Spheal","172","95","90"
"167","Spinarak","120","105","73"
"327","Spinda","155","116","116"
"442","Spiritomb","137","169","199"
"325","Spoink","155","125","122"
"007","Squirtle","127","94","121"
"555","Standard Mode","233","263","114"
"234","Stantler","177","192","131"
"398","Staraptor","198","234","140"
"397","Staravia","146","142","94"
"396","Starly","120","101","58"
"121","Starmie","155","210","184"
"120","Staryu","102","137","112"
"208","Steelix","181","148","272"
"508","Stoutland","198","206","182"
"618","Stunfisk","240","144","171"
"434","Stunky","160","121","90"
"185","Sudowoodo","172","167","176"
"245","Suicune","225","180","235"
"192","Sunflora","181","185","135"
"191","Sunkern","102","55","55"
"351","Sunny Form","172","139","139"
"421","Sunshine Form","172","170","153"
"283","Surskit","120","93","87"
"333","Swablu","128","76","132"
"541","Swadloon","146","115","162"
"317","Swalot","225","140","159"
"260","Swampert","225","208","175"
"581","Swanna","181","182","132"
"277","Swellow","155","185","124"
"220","Swinub","137","90","69"
"528","Swoobat","167","161","119"
"276","Taillow","120","106","61"
"114","Tangela","163","183","169"
"465","Tangrowth","225","207","184"
"128","Tauros","181","198","183"
"216","Teddiursa","155","142","93"
"072","Tentacool","120","97","149"
"073","Tentacruel","190","166","209"
"498","Tepig","163","115","85"
"639","Terrakion","209","260","192"
"538","Throh","260","172","160"
"532","Timburr","181","134","87"
"564","Tirtouga","144","134","146"
"468","Togekiss","198","225","217"
"175","Togepi","111","67","116"
"176","Togetic","146","139","181"
"255","Torchic","128","130","87"
"324","Torkoal","172","151","203"
"389","Torterra","216","202","188"
"158","Totodile","137","117","109"
"454","Toxicroak","195","211","133"
"520","Tranquill","158","144","107"
"328","Trapinch","128","162","78"
"412","Trash Cloak","120","53","83"
"413","Trash Cloak","155","127","175"
"252","Treecko","120","124","94"
"357","Tropius","223","136","163"
"568","Trubbish","137","96","122"
"387","Turtwig","146","119","110"
"535","Tympole","137","98","78"
"157","Typhlosion","186","223","173"
"248","Tyranitar","225","251","207"
"236","Tyrogue","111","64","64"
"197","Umbreon","216","126","240"
"521","Unfezant","190","226","146"
"201","Unown","134","136","91"
"217","Ursaring","207","236","144"
"480","Uxie","181","156","270"
"134","Vaporeon","277","205","161"
"543","Venipede","102","83","99"
"049","Venomoth","172","179","143"
"048","Venonat","155","100","100"
"003","Venusaur","190","198","189"
"416","Vespiquen","172","149","190"
"329","Vibrava","137","134","99"
"494","Victini","225","210","210"
"071","Victreebel","190","207","135"
"288","Vigoroth","190","159","145"
"045","Vileplume","181","202","167"
"640","Virizion","209","192","229"
"313","Volbeat","163","143","166"
"100","Voltorb","120","109","111"
"037","Vulpix","116","96","109"
"320","Wailmer","277","136","68"
"321","Wailord","347","175","87"
"365","Walrein","242","182","176"
"008","Wartortle","153","126","155"
"505","Watchog","155","165","139"
"461","Weavile","172","243","171"
"013","Weedle","120","63","50"
"070","Weepinbell","163","172","92"
"110","Weezing","163","174","197"
"423","West Sea","244","169","143"
"422","West Sea","183","103","105"
"547","Whimsicott","155","164","176"
"544","Whirlipede","120","100","173"
"340","Whiscash","242","151","141"
"293","Whismur","162","92","42"
"040","Wigglytuff","295","156","90"
"278","Wingull","120","106","61"
"202","Wobbuffet","382","60","106"
"527","Woobat","163","107","85"
"194","Wooper","146","75","66"
"265","Wurmple","128","75","59"
"360","Wynaut","216","41","86"
"178","Xatu","163","192","146"
"562","Yamask","116","95","141"
"193","Yanma","163","154","94"
"469","Yanmega","200","231","156"
"335","Zangoose","177","222","124"
"145","Zapdos","207","253","185"
"523","Zebstrika","181","211","136"
"644","Zekrom","205","275","211"
"263","Zigzagoon","116","58","80"
"041","Zubat","120","83","73"
"634","Zweilous","176","159","135"
